site_no,n_wet,wet_km2,tau_v2_hr,meanT_wet_hr,W_v2,W_v2_typeonly,W_v2_storonly,W_v2_area,W_v2_frac,W_v2_perkm2,Sw_v2_m3,Sw_v2_depth_mm,W_old,wet_frac,near_frac,Sw_old,tau_old
04087000,16826,323.728,296.9,333.9,56590014.5,99081420.8,68172211.0,116032422.8,0.16315,32312.75,193355003.2,110.41,51389486.7,0.18485,0.5246,166255569.0,479.2
04086500,3710,71.161,163.2,158.0,15878304.8,24578690.3,19281915.0,29222597.9,0.228,49510.9,48582062.8,151.49,11953748.8,0.22189,0.479,39680075.6,246.5
04086600,14666,304.558,224.3,248.9,56893299.8,99369609.4,68022782.1,115822898.5,0.19189,37485.57,181616295.0,119.66,51065767.8,0.20067,0.526,156581632.8,352.7
04087120,2802,33.096,135.3,175.6,4382354.3,8893867.0,4987814.7,10265519.5,0.07951,14157.64,17132875.4,55.35,5278973.3,0.10692,0.5365,15502259.8,214.6
04087030,1016,16.167,79.9,87.0,2851279.1,5194116.7,3216312.1,5890164.3,0.17083,33471.45,9281055.2,108.95,2482525.6,0.18979,0.4404,8093167.7,122.2
04087050,176,2.356,27.4,39.0,318876.0,680298.8,374602.9,805196.8,0.097,15169.12,1263695.4,60.11,493589.5,0.11207,0.53,1132340.5,40.7
04087070,439,5.32,76.4,81.4,918346.5,1866166.1,1014627.8,2092659.8,0.09907,18336.93,2659942.3,53.11,1338834.3,0.10623,0.6211,2445742.1,119.5
04087088,375,3.969,47.9,63.6,498094.2,1071067.8,569925.4,1252240.1,0.0666,10527.93,1984478.8,41.94,696132.5,0.0839,0.5687,1829997.0,74.1
04087119,82,0.327,47.1,58.4,23508.1,87642.5,32239.1,119813.2,0.01084,868.65,86154.0,3.18,62041.9,0.0121,0.7093,99304.9,76.8
