site_no,iv_rows,span_start,span_end,n_events,n_with_stage,med_dur_hr,med_ttp_hr,med_Qp_cfs
04087000,746541,2001-10-01,2026-06-30,126,53,197.0,32.5,2756.2
04086500,793335,2001-10-01,2026-06-30,77,33,230.0,64.0,575.0
04086600,1128513,2001-10-01,2026-06-30,62,29,309.5,66.0,2145.0
04087120,1340160,2001-10-01,2026-06-30,504,196,35.0,3.0,984.0
04087030,1292970,2001-10-01,2026-06-30,164,68,127.0,11.0,203.2
04087050,1001845,2007-10-19,2026-06-30,204,95,81.5,11.0,69.4
04087070,750644,2004-04-02,2026-06-30,322,273,59.0,8.0,155.5
04087088,2224195,2001-10-01,2026-06-30,504,183,15.0,3.0,280.7
04087119,1610693,2004-04-08,2026-06-30,736,535,10.0,2.0,218.1
